13:57:16|31.8017600|35.2082530|0.004221549785259364
13:57:17|31.8017220|35.2082350|0.004555166522130722
13:57:18|31.8016820|35.2082250|0.004547296896935772
13:57:19|31.8016320|35.2082170|0.00561117680856323
13:57:20|31.8015930|35.2082280|0.004459663603031531
13:57:21|31.8015530|35.2082500|0.004909949730425416
13:57:22|31.8015100|35.2082850|0.005814194605207863
13:57:23|31.8014620|35.2083370|0.007255402820346443
13:57:24|31.8014000|35.2084020|0.00923409879746397
13:57:25|31.8013270|35.2084550|0.009538569649080897
13:57:26|31.8012350|35.2085230|0.012081427597178309
13:57:27|31.8011380|35.2085800|0.012056759154838228
13:57:28|31.8010300|35.2086430|0.013404491794547585
13:57:29|31.8009200|35.2087100|0.013773752938093624
13:57:30|31.8008030|35.2087780|0.014511060634870508
13:57:31|31.8006920|35.2088400|0.013663393401454288
13:57:32|31.8005870|35.2088900|0.012595974279982356
13:57:33|31.8004820|35.2089250|0.012135514177605118
13:57:34|31.8003830|35.2089400|0.011099714785908163
13:57:35|31.8002850|35.2089370|0.010901303534782381
13:57:36|31.8001900|35.2089080|0.010913754093340888
13:57:37|31.8001650|35.2088450|0.006571042866717379
13:57:38|31.8001380|35.2087950|0.005598558855362736
13:57:39|31.8001220|35.2087500|0.0046100333963231795
13:57:40|31.8001600|35.2087050|0.005995213866273555
13:57:41|31.8001650|35.2086370|0.006450553402785091
13:57:42|31.8001900|35.2085330|0.010214421689636731
13:57:43|31.8002230|35.2084130|0.011919872577852238
13:57:44|31.8002720|35.2082870|0.013095419827101914
13:57:45|31.8003280|35.2081550|0.013942912980531026
13:57:46|31.8003950|35.2080130|0.01534952923018179
13:57:47|31.8004520|35.2078850|0.013656965892027362
13:57:48|31.8005070|35.2077530|0.013893583048521096
13:57:49|31.8005700|35.2076170|0.014638279944180219
13:57:50|31.8006420|35.2074670|0.016280832712352523
13:57:51|31.8007220|35.2073070|0.017543938454664603
13:57:52|31.8008000|35.2071420|0.01784364964186459
13:57:53|31.8009120|35.2069700|0.020477940244844228
13:57:54|31.8010570|35.2068030|0.022562753049474586
13:57:55|31.8011950|35.2066280|0.02256142428624657
13:57:56|31.8013020|35.2064420|0.021226600581460503
13:57:57|31.8014130|35.2062630|0.020941118822768383
13:57:58|31.8015400|35.2060750|0.022696216632843588
13:57:59|31.8016680|35.2058830|0.023061796132023558
13:58:00|31.8018000|35.2056930|0.023192282548289242
13:58:01|31.8019350|35.2055000|0.02362303979163812
13:58:02|31.8020750|35.2053120|0.023622768809538536
13:58:03|31.8022150|35.2051350|0.022851142941310937
13:58:04|31.8023570|35.2049620|0.02272980654745208
13:58:05|31.8024950|35.2047920|0.022217192031919054
13:58:06|31.8026220|35.2046370|0.020347417527401285
13:58:07|31.8027330|35.2044950|0.018233086110991403
13:58:08|31.8028130|35.2043800|0.014044750815916471
13:58:09|31.8029100|35.2042650|0.015312168918986731
13:58:10|31.8030150|35.2041620|0.015201341230200963
13:58:11|31.8031220|35.2040620|0.015194881182877006
13:58:12|31.8032320|35.2039470|0.016362677248848264
13:58:13|31.8033450|35.2038220|0.017246571304606127
13:58:14|31.8034750|35.2037100|0.017916718146509313
13:58:15|31.8035970|35.2036430|0.014971290297927107
13:58:16|31.8037220|35.2035870|0.01487341502053572
13:58:17|31.8038530|35.2035350|0.015373794145637925
13:58:18|31.8039800|35.2034800|0.015048560485003883
13:58:19|31.8041030|35.2034320|0.014410217147665069
13:58:20|31.8042200|35.2034020|0.013315738811056445
13:58:21|31.8043420|35.2034000|0.013567736406496405
13:58:22|31.8044770|35.2033900|0.015041738531070133
13:58:23|31.8046070|35.2034180|0.014696203278575947
13:58:24|31.8047650|35.2034200|0.01757064229559445
13:58:25|31.8049320|35.2034320|0.018605021076237172
13:58:26|31.8051030|35.2034580|0.01917331818976452
13:58:27|31.8052870|35.2034920|0.0207115803869761
13:58:28|31.8054680|35.2035400|0.020632058524351685
13:58:29|31.8056330|35.2035800|0.01873337271819237
13:58:30|31.8057920|35.2036280|0.018253436059962404
13:58:31|31.8059520|35.2037120|0.019482581131926604
13:58:32|31.8061070|35.2037700|0.018086548099167595
13:58:33|31.8062680|35.2038250|0.018642440484177777
13:58:34|31.8064350|35.2038800|0.01928408017983547
13:58:35|31.8066050|35.2039350|0.019605538663377026
13:58:36|31.8067770|35.2039830|0.01965696151735295
13:58:37|31.8069520|35.2040250|0.01986066624275699
13:58:38|31.8071330|35.2040750|0.02067441567341756
13:58:39|31.8073180|35.2041080|0.020807057262919856
13:58:40|31.8075070|35.2041320|0.021138852054789468
13:58:41|31.8077050|35.2041480|0.022069487813120386
13:58:42|31.8079020|35.2041600|0.02193576364684205
13:58:43|31.8081020|35.2041550|0.02224505120554188
13:58:44|31.8082980|35.2041470|0.021808339375679775
13:58:45|31.8084980|35.2041420|0.02224505116251994
13:58:46|31.8086950|35.2041250|0.021965258359945145
13:58:47|31.8088930|35.2041020|0.022124650304398728
13:58:48|31.8090870|35.2040720|0.021758311464271866
13:58:49|31.8092830|35.2040330|0.022104630757032614
13:58:50|31.8094780|35.2039900|0.022061477242002046
13:58:51|31.8096700|35.2039380|0.02190861698951842
13:58:52|31.8098570|35.2038800|0.021504617290858254
13:58:53|31.8100400|35.2038180|0.021176257483407106
13:58:54|31.8102220|35.2037520|0.021177639761192215
13:58:55|31.8103980|35.2036770|0.02081497437654566
13:58:56|31.8105770|35.2035930|0.02142920211051555
13:58:57|31.8107530|35.2035050|0.021264639412369005
13:58:58|31.8109280|35.2034080|0.021510748557521726
13:58:59|31.8110900|35.2033130|0.020127340897932923
13:59:00|31.8112450|35.2032030|0.020127822344276694
13:59:01|31.8113830|35.2030880|0.018803783345797225
13:59:02|31.8115120|35.2029580|0.01888607748206245
13:59:03|31.8116370|35.2028170|0.019254589372569065
13:59:04|31.8117650|35.2026700|0.019888548591391043
13:59:05|31.8118830|35.2025180|0.019454675651197916
13:59:06|31.8119950|35.2023650|0.019082532042274628
13:59:07|31.8120980|35.2022150|0.018223568699892067
13:59:08|31.8121770|35.2020720|0.016117423784162425
13:59:09|31.8122450|35.2019400|0.014586450129011365
13:59:10|31.8122880|35.2018480|0.009921817183235851
13:59:11|31.8123220|35.2017650|0.008706852392155965
13:59:12|31.8123400|35.2016970|0.006730233156036071
13:59:13|31.8123500|35.2016380|0.00568505397165282
13:59:14|31.8123570|35.2015820|0.005348695757753055
13:59:15|31.8123600|35.2015400|0.003982809490722066
13:59:16|31.8123520|35.2015020|0.003699386651918835
13:59:17|31.8123400|35.2014680|0.003478941107450521
13:59:19|31.8123260|35.2014400|0.0030699016157189974
13:59:22|31.8123380|35.2014320|0.0015336594285794885
13:59:53|31.8123510|35.2014250|0.0015897505388753547
13:59:54|31.8123630|35.2014170|0.0015336593280177654
13:59:55|31.8123800|35.2013570|0.005976578913045889
13:59:56|31.8123970|35.2012780|0.007700782072556011
13:59:57|31.8124130|35.2011820|0.009244400295138356
13:59:58|31.8124280|35.2010680|0.01090085823135282
13:59:59|31.8124430|35.2009400|0.012209892247789154
14:00:00|31.8124620|35.2008030|0.013117153771368196
14:00:01|31.8124800|35.2006570|0.013940777932801093
14:00:02|31.8124980|35.2004950|0.015438563128566594
14:00:03|31.8125130|35.2003250|0.016150585359095332
14:00:04|31.8125270|35.2001530|0.016327597000918737
14:00:05|31.8125420|35.1999850|0.015962612133892686
14:00:06|31.8125570|35.1998200|0.015680703392946957
14:00:07|31.8125720|35.1996530|0.01586863204142111
14:00:08|31.8125880|35.1994830|0.01616243548813301
14:00:09|31.8126080|35.1993080|0.016685562744770947
14:00:10|31.8126320|35.1991280|0.017217253369275487
14:00:11|31.8126570|35.1989430|0.01770128932591109
14:00:12|31.8126850|35.1987580|0.017756733345989033
14:00:13|31.8127180|35.1985750|0.01767769355300761
14:00:14|31.8127570|35.1983900|0.018011510069264276
14:00:15|31.8128030|35.1982050|0.018214600519599923
14:00:16|31.8128570|35.1980270|0.01785985214845488
14:00:17|31.8129200|35.1978530|0.017872390424472348
14:00:18|31.8129930|35.1976870|0.01766214323957595
14:00:19|31.8130800|35.1975250|0.01810895712305036
14:00:20|31.8131730|35.1973680|0.018084424539631657
14:00:21|31.8132770|35.1972180|0.018293522972186862
14:00:22|31.8133900|35.1970780|0.018245753987956713
14:00:23|31.8134980|35.1969330|0.01821997204035103
14:00:24|31.8136650|35.1968250|0.021189871736006553
14:00:25|31.8137920|35.1967100|0.017819391991892936
14:00:26|31.8139180|35.1965770|0.018821836891698293
14:00:27|31.8140580|35.1964650|0.01882471567939747
14:00:28|31.8141900|35.1963950|0.016099953452090063
14:00:29|31.8143250|35.1963300|0.016219926512561218
14:00:30|31.8144570|35.1962730|0.015635422552455695
14:00:31|31.8145830|35.1962080|0.015298342985167286
14:00:32|31.8147050|35.1961620|0.01424575190298989
14:00:33|31.8148530|35.1961200|0.01692938411639466
14:00:34|31.8149600|35.1960700|0.012802133967448441
14:00:35|31.8150620|35.1960330|0.011869038566510063
14:00:36|31.8151550|35.1960000|0.01080150700696822
14:00:37|31.8152330|35.1959880|0.008747417523800666
14:00:38|31.8152780|35.1959750|0.005152578494875446
14:00:39|31.8153180|35.1959720|0.004457030565972686
14:00:40|31.8153670|35.1959450|0.006016529627189599
14:00:41|31.8153600|35.1959000|0.004322822032335961
14:00:42|31.8153470|35.1958650|0.003609374647365645
14:00:43|31.8152900|35.1958630|0.006341226019196302
14:00:44|31.8152320|35.1958630|0.006449609432711201
14:00:45|31.8151370|35.1958950|0.010988247377064985
14:00:46|31.8150350|35.1959300|0.011814749141981143
14:00:47|31.8149230|35.1959770|0.013222574792336149
14:00:48|31.8147970|35.1960270|0.014786366003809606
14:00:49|31.8146620|35.1960830|0.015917349039092296
14:00:50|31.8145200|35.1961480|0.01694291597985481
14:00:51|31.8143770|35.1962200|0.017295941641763447
14:00:52|31.8142280|35.1962970|0.018096026898379577
14:00:53|31.8140770|35.1963770|0.01841443012084019
14:00:54|31.8139220|35.1964650|0.019137070613187496
14:00:55|31.8137670|35.1965680|0.019794182099048794
14:00:56|31.8136100|35.1966880|0.02081769551979419
14:00:57|31.8134620|35.1968270|0.02105645159145821
14:00:58|31.8133120|35.1969770|0.02188904980871193
14:00:59|31.8131720|35.1971430|0.022100169525031264
14:01:00|31.8130370|35.1973150|0.022125194920181168
14:01:01|31.8128950|35.1975150|0.024627408086276323
14:01:02|31.8128000|35.1977050|0.020831389051396046
14:01:03|31.8127300|35.1978930|0.01939559694051518
14:01:04|31.8126700|35.1980800|0.018888250348507996
14:01:05|31.8126150|35.1982670|0.018699097338114787
14:01:06|31.8125870|35.1984380|0.016455943861575575
14:01:07|31.8125680|35.1986050|0.015921529998891872
14:01:08|31.8125420|35.1987820|0.01697372702787027
14:01:09|31.8125150|35.1989430|0.015507187350025334
14:01:10|31.8125120|35.1991020|0.015028472563825347
14:01:11|31.8125000|35.1992500|0.014048837556097604
14:01:12|31.8124750|35.1993850|0.013056281835821313
14:01:13|31.8124620|35.1995080|0.0117124938668417
14:01:14|31.8124430|35.1996320|0.011906397061862405
14:01:15|31.8124330|35.1997320|0.009514752251472
14:01:16|31.8124250|35.1998350|0.009773605991832642
14:01:17|31.8124270|35.1999380|0.00973557659593656
14:01:18|31.8124220|35.2000520|0.010786825523781652
14:01:19|31.8124280|35.2001530|0.009567337886445888
14:01:20|31.8124270|35.2002530|0.00945020362582043
14:01:21|31.8124200|35.2003400|0.008257876845580972
14:01:22|31.8124180|35.2004170|0.007279551788277647
14:01:23|31.8124170|35.2004850|0.006426656378360327
14:01:24|31.8124070|35.2005480|0.006056182081122708
14:01:25|31.8123980|35.2006130|0.0062232091284084995
14:01:26|31.8123900|35.2006900|0.007330336381636754
14:01:27|31.8123820|35.2007770|0.008269103157051112
14:01:28|31.8123720|35.2008750|0.009327088654183894
14:01:29|31.8123550|35.2009780|0.009914925141344373
14:01:30|31.8123370|35.2011020|0.011887181541381544
14:01:31|31.8123070|35.2012380|0.013277328684056454
14:01:32|31.8122900|35.2013750|0.013083194091839534
14:01:33|31.8122520|35.2015150|0.013887856118887598
14:01:34|31.8122030|35.2016630|0.015009326963735832
14:01:35|31.8121520|35.2018080|0.014829167855304713
14:01:36|31.8120900|35.2019500|0.015085969405392504
14:01:37|31.8120250|35.2020930|0.015324583706940812
14:01:38|31.8119350|35.2022580|0.01852742781988287
14:01:39|31.8118120|35.2023720|0.017410489409339362
14:01:40|31.8117320|35.2024920|0.01441264057183467
14:01:41|31.8116480|35.2025930|0.013354439211040188
14:01:42|31.8115450|35.2027350|0.017642022674452643
14:01:43|31.8114450|35.2028800|0.01764650537574909
14:01:44|31.8113470|35.2029950|0.01538999556212695
14:01:45|31.8112320|35.2031170|0.017217487092186273
14:01:46|31.8110930|35.2032170|0.018116561319540377
14:01:47|31.8109380|35.2033220|0.019887940850732325
14:01:48|31.8107370|35.2034080|0.023782802743845567
14:01:49|31.8105550|35.2034870|0.021571382830564218
14:01:50|31.8103630|35.2035500|0.022164909339970215
14:01:51|31.8101620|35.2036050|0.02294755540087703
14:01:52|31.8099620|35.2036630|0.022905437809521634
14:01:53|31.8097630|35.2037230|0.02284366085165195
14:01:54|31.8095800|35.2037870|0.02122932946496561
14:01:55|31.8093900|35.2038330|0.02157057023803955
14:01:56|31.8092000|35.2038730|0.02146349682700954
14:01:57|31.8090020|35.2039220|0.022499270151917685
14:01:58|31.8088080|35.2039650|0.02195219300803603
14:01:59|31.8086080|35.2040100|0.022642935645550723
14:02:00|31.8084170|35.2040230|0.02127472990122432
14:02:01|31.8082200|35.2040280|0.02191152709177553
14:02:02|31.8080320|35.2040200|0.020919295504852876
14:02:03|31.8078450|35.2040120|0.020808168425300876
14:02:04|31.8076650|35.2039830|0.020202767424910277
14:02:05|31.8075030|35.2039630|0.018113301480391975
14:02:06|31.8073600|35.2039550|0.01591958433813838
14:02:07|31.8072250|35.2039430|0.01505479257607648
14:02:08|31.8071030|35.2039100|0.013920236000220989
14:02:09|31.8069730|35.2038830|0.014679469958642374
14:02:10|31.8068270|35.2038300|0.016990237546470343
14:02:11|31.8066720|35.2037980|0.017499296928086515
14:02:12|31.8065030|35.2037620|0.019098280771596917
14:02:13|31.8063400|35.2037200|0.018555102892547654
14:02:14|31.8062000|35.2036720|0.016215406549228765
14:02:15|31.8060430|35.2036300|0.017903916649867728
14:02:16|31.8059020|35.2035850|0.01624569452378477
14:02:17|31.8057380|35.2035550|0.01845587860966189
14:02:18|31.8055630|35.2035120|0.019879778365993882
14:02:19|31.8054250|35.2034730|0.0157820081720552
14:02:20|31.8052730|35.2034050|0.01808280474537323
14:02:21|31.8051420|35.2033450|0.015631851961632807
14:02:22|31.8049920|35.2032980|0.017261268732995015
14:02:23|31.8048320|35.2032780|0.01789213599512518
14:02:24|31.8046630|35.2032750|0.018794965890510093
14:02:25|31.8044870|35.2032770|0.01957214126001913
14:02:26|31.8043120|35.2032680|0.019478606589496406
14:02:27|31.8041520|35.2032950|0.0179740612111936
14:02:28|31.8039880|35.2033320|0.018569017351775116
14:02:29|31.8038330|35.2033950|0.01823534706129676
14:02:30|31.8036800|35.2034700|0.018430971952039427
14:02:31|31.8035300|35.2035630|0.01885386784186176
14:02:32|31.8033850|35.2036650|0.018785729676809967
14:02:33|31.8032580|35.2037820|0.017936036309437235
14:02:34|31.8031280|35.2039000|0.018257446394583248
14:02:35|31.8030030|35.2040270|0.018364695051528313
14:02:36|31.8028870|35.2041380|0.016626230847186018
14:02:37|31.8027820|35.2042450|0.015446141596401989
14:02:38|31.8026870|35.2043370|0.01368183874135541
14:02:39|31.8026050|35.2044220|0.01215212030393001
14:02:40|31.8025420|35.2044870|0.009317367222811781
14:02:41|31.8024930|35.2045320|0.006911976539515683
14:02:42|31.8024620|35.2045570|0.004179150494223725
14:02:44|31.8024280|35.2045830|0.004509109487007152
14:02:46|31.8023820|35.2046320|0.006899962706722708
14:02:47|31.8023550|35.2046600|0.004002075099163475
14:02:48|31.8023200|35.2046950|0.0051077011381584
14:02:49|31.8022750|35.2047400|0.006567045512481023
14:02:50|31.8022220|35.2047950|0.007858244430494444
14:02:51|31.8021650|35.2048380|0.007529246176060929
14:02:52|31.8021070|35.2048950|0.008403305392379573
14:02:53|31.8020400|35.2049530|0.009249532554086792
14:02:54|31.8019750|35.2050500|0.011673893970492878
14:02:55|31.8019020|35.2051530|0.012674743511456804
14:02:56|31.8018130|35.2052480|0.013362380009520666
14:02:57|31.8017230|35.2053550|0.014227319948251277
14:02:58|31.8016400|35.2054780|0.014842845548977298
14:02:59|31.8015500|35.2056050|0.01562742465050141
14:03:00|31.8014600|35.2057330|0.015700134295184864
14:03:01|31.8013700|35.2058670|0.016141092373208495
14:03:02|31.8012800|35.2059980|0.015919629308075448
14:03:03|31.8011950|35.2061350|0.016030503646861587
14:03:04|31.8011200|35.2062770|0.015800383721117046
14:03:05|31.8010500|35.2064230|0.015842241987062675
14:03:06|31.8009750|35.2065670|0.015961252116069417
14:03:07|31.8008930|35.2067100|0.016303010981739124
14:03:08|31.8008020|35.2068550|0.01703485187337012
14:03:09|31.8007150|35.2070020|0.01692921756004524
14:03:10|31.8006370|35.2071530|0.016699777563191832
14:03:11|31.8005550|35.2073070|0.017174670898113288
14:03:12|31.8004820|35.2074650|0.016996075988501995
14:03:13|31.8004000|35.2076230|0.01749619422224072
14:03:14|31.8003500|35.2077320|0.011706047843584982
14:03:15|31.8003050|35.2078280|0.010361224987905005
14:03:16|31.8002570|35.2079300|0.01101889054958343
14:03:17|31.8002130|35.2080180|0.009649200824783445
14:03:18|31.8001620|35.2081320|0.012175377508892485
14:03:19|31.8001000|35.2082400|0.012317188039597086
14:03:20|31.8000430|35.2083500|0.012175797970242737
14:03:21|31.7999850|35.2084580|0.012073854249726925
14:03:22|31.7999380|35.2085730|0.01205978866848974
14:03:23|31.7998950|35.2086930|0.012307799616854721
14:03:24|31.7998530|35.2088300|0.013764233686802416
14:03:25|31.7998000|35.2089670|0.0142258997581745
14:03:26|31.7997370|35.2091150|0.015643584082457106
14:03:27|31.7996970|35.2092420|0.012800260217382608
14:03:28|31.7996620|35.2093600|0.01181164540923707
14:03:29|31.7996300|35.2094780|0.011705964152278717
14:03:30|31.7996000|35.2095900|0.011098214862838044
14:03:31|31.7995680|35.2097000|0.010988085002987855
14:03:32|31.7995330|35.2098170|0.011722470766236955
14:03:33|31.7994930|35.2099370|0.012182120138087069
14:03:34|31.7994350|35.2100470|0.012234112430745639
14:03:35|31.7993780|35.2101750|0.013657083817787598
14:03:36|31.7993530|35.2103170|0.013705171651692112
14:03:37|31.7993420|35.2104550|0.013099459601066482
14:03:38|31.7993500|35.2105900|0.012789674222215226
14:03:39|31.7993650|35.2107220|0.012586186706357775
14:03:40|31.7993670|35.2108430|0.011437733772990484
14:03:41|31.7993620|35.2109650|0.01154347827116937
14:03:42|31.7994280|35.2111220|0.016553756623240653
14:03:43|31.7994450|35.2112580|0.01299146749209794
14:03:44|31.7994470|35.2113870|0.012193659971966829
14:03:45|31.7994820|35.2115580|0.01662304203633465
14:03:46|31.7995070|35.2117180|0.015374817991979064
14:03:47|31.7995500|35.2119020|0.01803501882269283
14:03:48|31.7995970|35.2120720|0.01689516992370073
14:03:49|31.7996280|35.2122420|0.016432115951344996
14:03:50|31.7996430|35.2123930|0.014367944598480736
14:03:51|31.7996800|35.2125420|0.01467053858224229
14:03:52|31.7997000|35.2127330|0.018187616852633204
14:03:53|31.7997580|35.2128850|0.015746713978361405
14:03:54|31.7997950|35.2130020|0.011798150337728186
14:03:55|31.7998220|35.2130920|0.009020106407644115
14:03:56|31.7998330|35.2131600|0.006541943469148467
14:03:57|31.7998330|35.2132080|0.0045364020712587196
14:03:58|31.7998370|35.2132600|0.004934523645300382
14:03:59|31.7998400|35.2132920|0.003042611611940272
14:04:02|31.7998410|35.2133710|0.007466989190389135
14:04:39|31.7998470|35.2134160|0.004304894320867551
14:04:40|31.7998530|35.2134620|0.004398284811997287
14:04:41|31.7998920|35.2135370|0.00830959735444585
14:04:42|31.7999300|35.2136100|0.008090327959552912
14:04:43|31.7999930|35.2136680|0.008895233459756954
14:04:44|31.8000750|35.2137200|0.010358428149908817
14:04:45|31.8001630|35.2137580|0.010423806157306856
14:04:46|31.8002580|35.2137980|0.011220037380847354
14:04:47|31.8003530|35.2138300|0.010988381415056609
14:04:48|31.8004400|35.2138370|0.009697006940484747
14:04:49|31.8005050|35.2138550|0.007425497339117712
14:04:50|31.8005670|35.2138550|0.00689441008358449
14:04:51|31.8006130|35.2138620|0.005157809634773019
14:04:52|31.8006580|35.2138820|0.005349089686861209
14:04:53|31.8007100|35.2138850|0.005789355109443004
14:04:54|31.8007550|35.2138930|0.005060801857478471
14:04:55|31.8007870|35.2138980|0.003589643282341642
14:04:56|31.8008250|35.2139130|0.0044570581936388826
14:04:57|31.8008600|35.2139370|0.0045047010819065265
14:04:59|31.8008920|35.2139750|0.005055642751381708
14:05:00|31.8009150|35.2139980|0.0033565111642311703
14:05:01|31.8009450|35.2140130|0.00362471285931043
14:05:02|31.8009780|35.2140100|0.0036805418197306964
14:05:03|31.8010170|35.2140000|0.004438586494214274
14:05:04|31.8010630|35.2139900|0.0052017792687016765
14:05:05|31.8011450|35.2139620|0.009494620919007683
14:05:06|31.8012130|35.2139370|0.0079221332317649
14:05:07|31.8012970|35.2139080|0.009734589894253973
14:05:08|31.8013800|35.2138730|0.00980443290181842
14:05:09|31.8014600|35.2138250|0.009985854213635258
14:05:10|31.8015370|35.2137650|0.010269778418225253
14:05:11|31.8016050|35.2136950|0.010047004443983126
14:05:12|31.8016720|35.2136220|0.010154038694876702
14:05:13|31.8017330|35.2135430|0.010087281719122664
14:05:14|31.8017930|35.2134680|0.009734227110154743
14:05:15|31.8018580|35.2134120|0.008958412687951993
14:05:16|31.8019270|35.2133630|0.008961942183419794
14:05:17|31.8020030|35.2133400|0.008726265644951417
14:05:18|31.8020920|35.2133350|0.009908088708577581
14:05:19|31.8021730|35.2133270|0.009038888096981841
14:05:20|31.8022470|35.2133100|0.008384182400119532
14:05:21|31.8023100|35.2132980|0.007096808495065437
14:05:22|31.8023680|35.2132850|0.006565581450221252
